ZipCode,YEAR,RegionID,City,Metro,CountyName,HOME_PRICE,NEXT_YEAR_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%)
90606,2012,96174,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,292971.85352206853,348516.99488263816,55545.14136056963,18.959207409453622
90606,2013,96174,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,348516.99488263816,386881.33346334106,38364.3385807029,11.007881722847388
90606,2014,96174,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,386881.33346334106,384108.77235613344,-2772.5611072076135,-0.7166438045453872
90606,2015,96174,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,384108.77235613344,411339.993558082,27231.22120194853,7.0894556859275815
90606,2016,96174,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,411339.993558082,464127.9862250785,52787.99266699655,12.833177783269157
90606,2017,96174,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,464127.9862250785,530214.5596955674,66086.57347048883,14.238868465570226
90606,2018,96174,Whittier,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,530214.5596955674,541931.1600348735,11716.60033930617,2.209784723005999
90620,2012,96180,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,373064.2737026525,441070.98174228985,68006.70803963736,18.229220226496814
90620,2013,96180,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,441070.98174228985,469646.0013675934,28575.01962530357,6.478553522707023
90620,2014,96180,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,469646.0013675934,471344.26412373525,1698.262756141834,0.3616048579561094
90620,2015,96180,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,471344.26412373525,505025.8690442412,33681.60492050595,7.145860782484033
90620,2016,96180,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,505025.8690442412,602296.3662516318,97270.49720739055,19.26049796052516
90620,2017,96180,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,602296.3662516318,621698.78893307,19402.42268143827,3.2214078929594914
90620,2018,96180,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,621698.78893307,636796.1803848225,15097.391451752512,2.4284093391370343
90621,2012,96181,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,375785.20435959985,446840.4973818226,71055.29302222276,18.90848607073627
90621,2013,96181,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,446840.4973818226,480333.725694993,33493.22831317037,7.49556687664113
90621,2014,96181,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,480333.725694993,486247.5865636576,5913.860868664633,1.231198342383286
90621,2015,96181,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,486247.5865636576,511407.6397638132,25160.053200155555,5.174329682120016
90621,2016,96181,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,511407.6397638132,599389.5651705577,87981.92540674453,17.20387388959966
90621,2017,96181,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,599389.5651705577,615469.7588165713,16080.19364601362,2.682761692963067
90621,2018,96181,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,615469.7588165713,617883.5613601462,2413.8025435748277,0.3921886508633829
90623,2012,96183,La Palma,"Los Angeles-Long Beach-Anaheim, CA",Orange County,485237.0095052234,552316.662410964,67079.6529057406,13.824100716089033
90623,2013,96183,La Palma,"Los Angeles-Long Beach-Anaheim, CA",Orange County,552316.662410964,578712.9090939221,26396.246682958095,4.779187100337262
90623,2014,96183,La Palma,"Los Angeles-Long Beach-Anaheim, CA",Orange County,578712.9090939221,571876.0212961179,-6836.8877978042,-1.1813954191048828
90623,2015,96183,La Palma,"Los Angeles-Long Beach-Anaheim, CA",Orange County,571876.0212961179,603399.883779944,31523.862483826117,5.512359551704833
90623,2016,96183,La Palma,"Los Angeles-Long Beach-Anaheim, CA",Orange County,603399.883779944,708415.5512400129,105015.66746006883,17.403991993204848
90623,2017,96183,La Palma,"Los Angeles-Long Beach-Anaheim, CA",Orange County,708415.5512400129,737028.6583971055,28613.107157092658,4.039028661497928
90623,2018,96183,La Palma,"Los Angeles-Long Beach-Anaheim, CA",Orange County,737028.6583971055,755327.0519375423,18298.39354043675,2.482724834639702
90630,2012,96185,Cypress,"Los Angeles-Long Beach-Anaheim, CA",Orange County,455939.6289278366,515170.9089469146,59231.280019077996,12.991035711978608
90630,2013,96185,Cypress,"Los Angeles-Long Beach-Anaheim, CA",Orange County,515170.9089469146,548913.0224524877,33742.11350557313,6.549693105642746
90630,2014,96185,Cypress,"Los Angeles-Long Beach-Anaheim, CA",Orange County,548913.0224524877,545129.2708589339,-3783.7515935538104,-0.6893171483978267
90630,2015,96185,Cypress,"Los Angeles-Long Beach-Anaheim, CA",Orange County,545129.2708589339,577063.8453293828,31934.57447044889,5.85816542563035
90630,2016,96185,Cypress,"Los Angeles-Long Beach-Anaheim, CA",Orange County,577063.8453293828,677308.5765001788,100244.73117079597,17.371514778157206
90630,2017,96185,Cypress,"Los Angeles-Long Beach-Anaheim, CA",Orange County,677308.5765001788,700270.6817426191,22962.10524244036,3.390198506136043
90630,2018,96185,Cypress,"Los Angeles-Long Beach-Anaheim, CA",Orange County,700270.6817426191,712888.6286405575,12617.946897938382,1.801867081817377
90631,2012,96186,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,398061.3768938319,463305.75769944856,65244.380805616674,16.390532865744017
90631,2013,96186,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,463305.75769944856,499770.1780162913,36464.420316842734,7.870487191419191
90631,2014,96186,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,499770.1780162913,495462.5463362252,-4307.631680066115,-0.8619225134969332
90631,2015,96186,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,495462.5463362252,528986.3440456026,33523.797709377424,6.766161833477496
90631,2016,96186,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,528986.3440456026,621929.5003344173,92943.15628881473,17.57004832638975
90631,2017,96186,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,621929.5003344173,644717.5156195962,22788.015285178903,3.664083352361574
90631,2018,96186,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,644717.5156195962,651781.8996235725,7064.384003976244,1.0957332215779996
90638,2012,96190,La Mirada,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,378171.67745584104,442884.251559408,64712.574103566934,17.111956807268676
90638,2013,96190,La Mirada,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,442884.251559408,471777.2267061831,28892.975146775134,6.523820850491331
90638,2014,96190,La Mirada,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,471777.2267061831,466185.4715458834,-5591.755160299712,-1.1852533025682026
90638,2015,96190,La Mirada,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,466185.4715458834,495255.5270406797,29070.05549479631,6.235727466666697
90638,2016,96190,La Mirada,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,495255.5270406797,552249.1621976364,56993.635156956734,11.507925110399695
90638,2017,96190,La Mirada,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,552249.1621976364,625426.258791915,73177.09659427858,13.250739268317858
90638,2018,96190,La Mirada,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,625426.258791915,628929.0630721431,3502.804280228098,0.5600667114607851
90640,2012,96192,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,359690.05888100335,416679.8785942928,56989.81971328944,15.844146455029898
90640,2013,96192,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,416679.8785942928,455488.3682118801,38808.4896175873,9.313742182250616
90640,2014,96192,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,455488.3682118801,440871.44128464785,-14616.926927232242,-3.2090670030969632
90640,2015,96192,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,440871.44128464785,464604.9195295614,23733.478244913567,5.383310421685965
90640,2016,96192,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,464604.9195295614,519372.95232098456,54768.032791423146,11.78808714442345
90640,2017,96192,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,519372.95232098456,599577.4249506331,80204.47262964852,15.442558622128688
90640,2018,96192,Montebello,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,599577.4249506331,611828.7221273236,12251.29717669054,2.0433219575769157
90650,2012,96193,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,281441.3928202581,337896.09294723097,56454.700126972864,20.059131871560744
90650,2013,96193,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,337896.09294723097,373010.0318161632,35113.93886893225,10.391933970783136
90650,2014,96193,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,373010.0318161632,373556.60270212503,546.5708859618171,0.14652980867581405
90650,2015,96193,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,373556.60270212503,397209.4844841878,23652.88178206276,6.331806642144571
90650,2016,96193,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,397209.4844841878,454366.02479358064,57156.54030939285,14.389520528095082
90650,2017,96193,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,454366.02479358064,513432.4717774295,59066.44698384887,12.999749928635811
90650,2018,96193,Norwalk,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,513432.4717774295,525969.2127711466,12536.740993717045,2.4417507039078865
90660,2012,96197,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,280443.00732785906,332919.5155231073,52476.50819524826,18.712004515733657
90660,2013,96197,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,332919.5155231073,369256.144203035,36336.62867992767,10.914538495237482
90660,2014,96197,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,369256.144203035,365179.1525141403,-4076.99168889469,-1.1041093703922125
90660,2015,96197,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,365179.1525141403,390073.5917898384,24894.439275698096,6.81704831842342
90660,2016,96197,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,390073.5917898384,442194.02726846887,52120.435478630476,13.361692915297793
90660,2017,96197,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,442194.02726846887,513003.91975024063,70809.89248177176,16.013308212048965
90660,2018,96197,Pico Rivera,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,513003.91975024063,525598.766234417,12594.846484176349,2.4551170077429885
90670,2012,96201,Santa Fe Springs,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,298977.1484814333,351286.8888586154,52309.74037718214,17.49623362282841
90670,2013,96201,Santa Fe Springs,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,351286.8888586154,380902.7009230061,29615.812064390688,8.430662516502387
90670,2014,96201,Santa Fe Springs,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,380902.7009230061,377373.96383343794,-3528.737089568167,-0.9264142997719118
90670,2015,96201,Santa Fe Springs,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,377373.96383343794,399710.6306900096,22336.666856571683,5.918974014442195
90670,2016,96201,Santa Fe Springs,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,399710.6306900096,456084.42465153226,56373.793961522635,14.103651400065614
90670,2017,96201,Santa Fe Springs,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,456084.42465153226,516777.4178639057,60692.99321237346,13.307403176231125
90670,2018,96201,Santa Fe Springs,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,516777.4178639057,533236.1925512195,16458.774687313766,3.1848865910871154
90680,2012,96203,Stanton,"Los Angeles-Long Beach-Anaheim, CA",Orange County,290755.5984963079,355788.7319639504,65033.133467642474,22.36694110241467
90680,2013,96203,Stanton,"Los Angeles-Long Beach-Anaheim, CA",Orange County,355788.7319639504,384780.3110704843,28991.5791065339,8.148537742187804
90680,2014,96203,Stanton,"Los Angeles-Long Beach-Anaheim, CA",Orange County,384780.3110704843,383999.918413555,-780.3926569292671,-0.20281512189596265
90680,2015,96203,Stanton,"Los Angeles-Long Beach-Anaheim, CA",Orange County,383999.918413555,413519.8607586324,29519.942345077405,7.6874866190167825
90680,2016,96203,Stanton,"Los Angeles-Long Beach-Anaheim, CA",Orange County,413519.8607586324,504677.7425321501,91157.8817735177,22.04437813610256
90680,2017,96203,Stanton,"Los Angeles-Long Beach-Anaheim, CA",Orange County,504677.7425321501,535179.6477218684,30501.905189718236,6.04383800178688
90680,2018,96203,Stanton,"Los Angeles-Long Beach-Anaheim, CA",Orange County,535179.6477218684,551190.1162815117,16010.46855964337,2.991606393814881
90701,2012,96204,Artesia,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,333692.49959279835,386577.21401247586,52884.714419677504,15.848337761325832
90701,2013,96204,Artesia,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,386577.21401247586,425330.2005137347,38752.986501258856,10.024643226904779
90701,2014,96204,Artesia,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,425330.2005137347,417553.4946212072,-7776.705892527534,-1.8283925954786298
90701,2015,96204,Artesia,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,417553.4946212072,445681.5272602418,28128.032639034616,6.7363901874540835
90701,2016,96204,Artesia,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,445681.5272602418,509578.2982678484,63896.771007606585,14.336867718166848
90701,2017,96204,Artesia,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,509578.2982678484,584652.4756374176,75074.17736956925,14.732608830627282
90701,2018,96204,Artesia,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,584652.4756374176,591863.8003955362,7211.324758118601,1.2334378213752453
90703,2012,96206,Cerritos,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,526370.4739079806,581688.0399946457,55317.566086665145,10.509245641376094
90703,2013,96206,Cerritos,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,581688.0399946457,609448.9665407601,27760.92654611438,4.772476763725435
90703,2014,96206,Cerritos,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,609448.9665407601,584392.8911916123,-25056.07534914778,-4.111267181461702
90703,2015,96206,Cerritos,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,584392.8911916123,613379.546976677,28986.65578506468,4.960131483796652
90703,2016,96206,Cerritos,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,613379.546976677,670620.8329531931,57241.28597651608,9.332115206425787
90703,2017,96206,Cerritos,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,670620.8329531931,753633.7481125939,83012.91515940079,12.378517200821106
90703,2018,96206,Cerritos,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,753633.7481125939,749506.9204882329,-4126.827624361031,-0.5475906081297831
90704,2012,96207,Avalon,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,543356.8698259367,575945.384629574,32588.514803637285,5.997626350813776
90704,2013,96207,Avalon,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,575945.384629574,627990.3618042931,52044.9771747191,9.036443135696352
90704,2014,96207,Avalon,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,627990.3618042931,597641.8803869059,-30348.48141738726,-4.83263490385304
90704,2015,96207,Avalon,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,597641.8803869059,601755.5993319086,4113.718945002765,0.6883250789485494
90704,2016,96207,Avalon,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,601755.5993319086,659541.0005095442,57785.40117763553,9.602802407121933
90704,2017,96207,Avalon,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,659541.0005095442,790347.568544872,130806.56803532783,19.83296988879692
90704,2018,96207,Avalon,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,790347.568544872,786126.8144803435,-4220.754064528504,-0.5340377110667193
90706,2012,96208,Bellflower,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,326042.4957742547,378519.5776795634,52477.081905308645,16.095166300543447
90706,2013,96208,Bellflower,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,378519.5776795634,414771.29393878696,36251.71625922358,9.577236792204328
90706,2014,96208,Bellflower,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,414771.29393878696,410375.21719116205,-4396.076747624902,-1.0598797004195972
90706,2015,96208,Bellflower,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,410375.21719116205,437971.10998118017,27595.892790018115,6.7245514919004785
90706,2016,96208,Bellflower,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,437971.10998118017,495748.0901623596,57776.98018117942,13.19196149345607
90706,2017,96208,Bellflower,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,495748.0901623596,569550.1271524058,73802.03699004621,14.88700379377674
90706,2018,96208,Bellflower,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,569550.1271524058,578325.6264249872,8775.499272581423,1.5407773353429852
90710,2012,96210,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,375353.035145656,435850.77484327456,60497.739697618585,16.117557081733043
